RECIPE_ID,MENU_ITEM_ID,MENU_ITEM_LINE_ITEM,ITEM_ID,UNIT_QUANTITY
116,42,4,27,0.050000000
117,43,1,45,0.025000000
118,43,2,40,0.100000000
119,43,3,41,0.100000000
120,43,4,50,0.100000000
121,51,1,46,0.025000000
122,51,2,48,0.025000000
123,51,3,27,0.100000000
124,51,4,51,0.100000000
125,52,1,46,0.025000000
126,52,2,48,0.025000000
127,52,3,51,0.100000000
128,52,4,66,0.010000000
129,53,1,46,0.025000000
130,53,2,77,0.050000000
131,53,3,52,0.100000000
132,53,4,51,0.100000000
133,61,1,18,0.200000000
134,61,2,40,0.100000000
135,62,1,53,0.200000000
136,62,2,40,0.100000000
137,62,3,43,0.100000000
138,62,4,55,0.025000000
139,62,5,56,0.025000000
140,63,1,21,0.020000000
141,63,2,54,0.050000000
142,63,3,42,0.050000000
143,71,1,21,0.020000000
144,71,2,57,0.020000000
145,71,3,44,0.050000000
146,71,4,22,0.025000000
147,73,1,24,0.050000000
148,73,2,23,0.050000000
149,73,3,58,0.050000000
150,73,4,59,0.100000000
151,73,5,31,0.050000000
152,73,6,60,0.025000000
153,81,1,47,0.020000000
154,81,2,40,0.100000000
155,81,3,56,0.025000000
156,82,1,47,0.020000000
157,82,2,40,0.010000000
158,82,3,60,0.025000000
159,82,4,27,0.050000000
160,82,5,61,0.010000000
161,82,6,62,0.020000000
162,83,1,47,0.020000000
163,83,2,64,0.030000000
164,83,3,65,0.030000000
165,91,1,27,0.100000000
166,91,2,38,0.050000000
167,91,3,63,0.050000000
168,91,4,36,0.050000000
169,91,5,66,0.050000000
170,91,6,31,0.100000000
171,91,7,60,0.025000000
172,92,1,26,0.100000000
173,92,2,38,0.050000000
174,92,3,63,0.050000000
175,92,4,36,0.050000000
176,92,5,66,0.050000000
177,92,6,31,0.100000000
178,92,7,60,0.025000000
179,93,1,68,0.050000000
180,93,2,37,0.050000000
181,93,3,63,0.050000000
182,93,4,22,0.050000000
183,93,5,60,0.025000000
184,93,6,70,0.100000000
185,101,1,67,0.010000000
186,101,2,69,0.020000000
187,101,3,71,0.050000000
188,102,1,67,0.010000000
189,102,2,69,0.020000000
190,102,3,37,0.050000000
191,102,4,72,0.050000000
192,102,5,31,0.050000000
193,102,6,66,0.050000000
194,103,1,67,0.010000000
195,103,2,69,0.020000000
196,103,3,37,0.050000000
197,103,4,40,0.010000000
198,103,5,73,0.100000000
199,111,1,70,0.100000000
200,111,2,40,0.050000000
201,111,3,61,0.100000000
202,111,4,41,0.100000000
203,111,5,22,0.050000000
204,111,6,39,0.050000000
205,112,1,70,0.100000000
206,112,2,40,0.050000000
207,112,3,41,0.100000000
208,112,4,22,0.050000000
209,112,5,74,0.100000000
210,112,6,61,0.100000000
211,113,1,70,0.100000000
212,113,2,40,0.050000000
213,113,3,61,0.100000000
214,113,4,56,0.050000000
215,113,5,26,0.050000000
216,113,6,39,0.050000000
217,121,1,27,0.100000000
218,121,2,17,0.100000000
219,121,3,75,0.100000000
220,121,4,76,0.075000000
221,121,5,31,0.100000000
222,121,6,37,0.050000000
223,122,1,78,0.050000000
224,122,2,79,0.050000000
225,122,3,80,0.030000000
226,122,4,36,0.050000000
227,122,5,38,0.050000000
228,122,6,31,0.100000000
229,122,7,75,0.100000000
230,123,1,80,0.050000000
231,123,2,36,0.050000000
232,123,3,38,0.050000000
233,123,4,31,0.100000000
234,131,1,27,0.100000000
235,131,2,17,0.100000000
236,131,3,48,0.050000000
237,132,1,13,0.010000000
238,132,2,27,0.100000000
239,132,3,17,0.100000000
240,132,4,47,0.020000000
241,133,1,81,0.050000000
242,133,2,46,0.050000000
243,133,3,17,0.050000000
244,141,1,27,0.100000000
245,141,2,82,0.010000000
246,141,3,83,0.100000000
247,141,4,84,0.100000000
248,141,5,37,0.050000000
249,141,6,39,0.025000000
250,142,1,27,0.100000000
251,142,2,78,0.050000000
252,142,3,84,0.100000000
253,142,4,85,0.100000000
254,142,5,37,0.050000000
255,143,1,27,0.100000000
256,142,2,78,0.050000000
257,143,3,84,0.100000000
258,143,4,85,0.100000000
259,142,5,37,0.050000000
260,143,6,39,0.025000000
261,151,1,86,0.100000000
262,151,2,54,0.050000000
263,151,3,87,0.200000000
264,151,4,22,0.050000000
265,151,5,88,0.010000000
266,152,1,89,0.200000000
267,152,2,42,0.100000000
268,152,3,22,0.050000000
269,152,4,88,0.010000000
270,153,1,54,0.050000000
271,153,2,40,0.050000000
272,153,3,22,0.050000000
273,153,4,88,0.010000000
274,10,1,10,0.010000000
